model_name	species	taxid  rna_type
d.16.b.A.israelii	Actinomyces israelii	1659	rRNA_16S
d.16.b.A.hydrophila	Aeromonas hydrophila	644	rRNA_16S
b.16.m.A.castellanii	Acanthamoeba castellanii	5755	mt_rRNA
d.16.m.A.cahirinus	Acomys cahirinus	10068	mt_rRNA
d.16.m.A.fulgens	Ailurus fulgens	9649	mt_rRNA
b.16.m.A.mississippiensis	Alligator mississippiensis	8496	mt_rRNA
b.16.m.A.hottentotus	Amblysomus hottentotus	9391	mt_rRNA
b.I1.e.Bangia.sp.C1.SSU.516	Bangia sp.	76713	group_I_intron
a.I1.e.B.ciliata.JCM6865.C1.SSU.943	Bensingtonia ciliata	4989	group_I_intron
a.I1.e.B.ciliata.JCM6865.C1.SSU.1506	Bensingtonia ciliata	4989	group_I_intron
a.I1.e.B.yamatoana.JCM2896.C1.SSU.943	Bannozyma yamatoana	4996	group_I_intron
a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506	Bannozyma yamatoana	4996	group_I_intron
d.5.e.B.vulgaris	Beta vulgaris	161934	rRNA_5S
b.16.m.A.franciscana	Artemia franciscana	6661	mt_rRNA
d.16.m.Ateles.sp	Ateles sp.	9511	mt_rRNA
b.16.m.B.musculus	Balaenoptera musculus	9771	mt_rRNA
d.16.m.B.brevicauda	Blarina brevicauda	9387	mt_rRNA
d.5.e.B.taurus	Bos taurus	9913	rRNA_5S
d.5.e.B.plicatilis	Brachionus plicatilis	10195	rRNA_5S
d.5.e.B.napus	Brassica napus	3708	rRNA_5S
d.5.e.B.vorax	Bresslaua vorax	5982	rRNA_5S
d.5.e.B.neritina	Bugula neritina	10212	rRNA_5S
d.5.e.C.elegans.1	Caenorhabditis elegans	6239	rRNA_5S
d.5.e.C.elegans.2	Caenorhabditis elegans	6239	rRNA_5S
d.5.e.C.vicina	Calliphora vicina	7373	rRNA_5S
a.I2.b.C.sp.B.TBD.i5	Calothrix sp.	1187	group_II_intron
d.16.c.C.sertularioides	Caulerpa sertularioides	76315	small_subunit_rRNA
a.I1.e.C.geophilum_PAC.C1.SSU.1506	Cenococcum geophilum	5570	group_I_intron
d.5.e.C.edule	Cerastoderma edule	55710	rRNA_5S
a.I1.e.C.saccatum.C1.SSU.1512	Characium saccatum	3094	group_I_intron
d.16.c.C.humicola	Chlamydomonas applanata	35704	small_subunit_rRNA
a.I1.c.C.moewusii.B4.PSBA.i2	Chlamydomonas moewusii	3054	group_I_intron
d.16.c.C.reinhardtii	Chlamydomonas reinhardtii	3055	small_subunit_rRNA
d.235.c.C.reinhardtii	Chlamydomonas reinhardtii	3055	large_subunit_rRNA
d.233.c.C.reinhardtii	Chlamydomonas reinhardtii	3055	large_subunit_rRNA
b.I1.e.C.sorokiniana.C1.SSU.1046	Chlorella sorokiniana	3076	group_I_intron
a.I1.e.C.sorokiniana.C1.SSU.323	Chlorella sorokiniana	3076	group_I_intron
d.16.c.C.vulgaris	Chlorella vulgaris	3077	small_subunit_rRNA
d.16.c.C.fragile	Codium fragile	3133	small_subunit_rRNA
a.I1.e.C.botrytis.C1.SSU.1506	Cosmarium botrytis	33101	group_I_intron
a.I1.e.C.saxonicum.C1.SSU.1506	Cosmocladium saxonicum	35865	group_I_intron
a.I1.e.C.parasitica.E.SSU.1199	Cryphonectria parasitica	5116	group_I_intron
a.I2.m.C.parasitica.B.SSU.952	Cryphonectria parasitica	5116	group_II_intron
b.I1.e.C.hypophloia.E.SSU.989	Cryptendoxyla hypophloia	64883	group_I_intron
d.16.c.Cryptomonas.sp	Cryptomonas sp.	3031	small_subunit_rRNA
d.16.c.C.caldarium	Cyanidium caldarium	2771	small_subunit_rRNA
d.16.y.C.paradoxa	Cyanophora paradoxa	2762	small_subunit_rRNA
d.16.c.C.paradoxa	Cyanophora paradoxa	2762	small_subunit_rRNA
d.235.y.C.paradoxa	Cyanophora paradoxa	2762	large_subunit_rRNA
d.233.y.C.paradoxa	Cyanophora paradoxa	2762	large_subunit_rRNA
d.5.e.C.revoluta	Cycas revoluta	3396	rRNA_5S
a.16.c.C.coccineum	Cynomorium coccineum	51503	small_subunit_rRNA
d.5.e.C.carpio	Cyprinus carpio	7962	rRNA_5S
a.16.c.C.ruber	Cytinus ruber	45982	small_subunit_rRNA
d.5.b.D.radiodurans.rrnA	Deinococcus radiodurans	1299	rRNA_5S
d.5.b.D.radiodurans.rrnB	Deinococcus radiodurans	1299	rRNA_5S
d.5.b.D.radiodurans.rrnC	Deinococcus radiodurans	1299	rRNA_5S
d.5.b.D.acidovorans	Delftia acidovorans	80866	rRNA_5S
a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET	Stanieria sp.	34081	group_I_intron
b.16.m.C.crispus	Chondrus crispus	2769	mt_rRNA
b.16.m.C.parallelus.ESC	Chorthippus parallelus	37639	mt_rRNA
b.16.m.C.parallelus.NOR	Chorthippus parallelus	37639	mt_rRNA
b.16.m.C.coscoroba	Coscoroba coscoroba	8863	mt_rRNA
b.16.m.C.coturnix	Coturnix coturnix	9091	mt_rRNA
a.16.m.C.fasciculata	Crithidia fasciculata	5656	mt_rRNA
b.16.m.C.lacustre	Formosania lacustris	7980	mt_rRNA
b.16.m.C.melancoryphus	Cygnus melancoryphus	41691	mt_rRNA
b.16.m.C.carpio	Cyprinus carpio	7962	mt_rRNA
d.16.m.D.novemcinctus	Dasypus novemcinctus	9361	mt_rRNA
d.16.m.D.geoffroii	Dasyurus geoffroii	63143	mt_rRNA
d.5.a.D.mobilis	Desulfurococcus mucosus	2274	rRNA_5S
a.I1.e.A.brochopaga.C1.SSU.1506	Drechslerella brochopaga	47238	group_I_intron
d.5.e.D.mauritiana	Drosophila mauritiana	7226	rRNA_5S
d.5.e.D.melanogaster.1	Drosophila melanogaster	7227	rRNA_5S
d.5.e.D.melanogaster.2	Drosophila melanogaster	7227	rRNA_5S
a.I1.e.D.parva.C1.SSU.943	Dunaliella parva	3048	group_I_intron
a.I1.e.D.parva.C1.SSU.1512	Dunaliella parva	3048	group_I_intron
a.I1.e.D.salina.C1.SSU.943	Dunaliella salina	3046	group_I_intron
d.5.b.E.shaposhnikovii	Ectothiorhodospira shaposhnikovii	1054	rRNA_5S
a.16.c.E.huxleyi	Emiliania huxleyi	2903	small_subunit_rRNA
d.5.b.E.brevis	Empedobacter brevis	247	rRNA_5S
d.5.e.E.gracile.1	Emplectonema gracile	6230	rRNA_5S
a.I1.b.coliphage.T4.A2.NRDB	Escherichia virus T4	10665	group_I_intron
a.I1.b.coliphage.T4.A2.TD	Escherichia virus T4	10665	group_I_intron
a.I1.b.coliphage.T4.A2.NRDD	Escherichia virus T4	10665	group_I_intron
d.5.e.E.kokanica	Ephedra kokanica	3388	rRNA_5S
d.5.b.E.coli	Escherichia coli	562	rRNA_5S
d.5.b.E.coli.03	Escherichia coli	562	rRNA_5S
a.I2.b.E.coli.A.TBD.i1	Escherichia coli	562	group_II_intron
d.5.e.E.woodruffi	Euplotes woodruffi	5942	rRNA_5S
a.I1.e.E.dermatitidis.C1.SSU.943	Exophiala dermatitidis	5970	group_I_intron
b.I1.e.E.nigra.2.E.SSU.989	Exophiala nigra	52866	group_I_intron
d.5.e.F.neoformans.1	Cryptococcus neoformans	5207	rRNA_5S
d.5.e.F.hygrometrica	Funaria hygrometrica	29583	rRNA_5S
d.5.e.G.riobambae	Gastrotheca riobambae	8420	rRNA_5S
a.I1.e.G.spirotaenia.C1.SSU.1506	Genicularia spirotaenia	31316	group_I_intron
a.I1.c.G.prostrata.C3.tLEU	Gentiana prostrata	49951	group_I_intron
d.5.b.G.stearothermophilus.1	Geobacillus stearothermophilus	1422	rRNA_5S
d.5.b.G.stearothermophilus.2	Geobacillus stearothermophilus	1422	rRNA_5S
d.5.b.G.stearothermophilus.4	Geobacillus stearothermophilus	1422	rRNA_5S
d.5.b.G.stearothermophilus.3	Geobacillus stearothermophilus	1422	rRNA_5S
d.5.e.G.biloba	Ginkgo biloba	3311	rRNA_5S
a.16.c.G.nostochinearum	Glaucocystis nostochinearum	38271	small_subunit_rRNA
a.16.c.G.wittrockiana	Gloeochaete wittrockiana	38269	small_subunit_rRNA
a.I1.e.G.planctonica.C1.SSU.943	Gloeotilopsis planctonica	34157	group_I_intron
d.5.e.G.gnemon	Gnetum gnemon	3382	rRNA_5S
d.5.e.G.arboreum	Gossypium arboreum	29729	rRNA_5S
d.5.b.G.hollisae	Grimontia hollisae	673	rRNA_5S
d.5.e.H.japonica	Halichondria japonica	6062	rRNA_5S
d.5.e.H.oculata	Haliclona oculata	6058	rRNA_5S
d.5.a.H.marismortui	Haloarcula marismortui	2238	rRNA_5S
d.5.a.H.salinarum.1	Halobacterium salinarum	2242	rRNA_5S
d.5.a.H.salinarum.2	Halobacterium salinarum	2242	rRNA_5S
d.16.a.Halobacterium.sp	Halobacterium salinarum NRC-1	64091	small_subunit_rRNA
d.5.a.H.morrhuae.2	Halococcus morrhuae	2250	rRNA_5S
d.5.a.H.morrhuae.1	Halococcus morrhuae	2250	rRNA_5S
d.5.a.H.mediterranei.1	Haloferax mediterranei	2252	rRNA_5S
d.16.m.F.catus	Felis catus	9685	mt_rRNA
b.16.m.G.gallus	Gallus gallus	9031	mt_rRNA
b.16.m.G.max	Glycine max	3847	mt_rRNA
d.16.m.G.gorilla	Gorilla gorilla	9593	mt_rRNA
d.5.a.H.volcanii	Haloferax volcanii	2246	rRNA_5S
d.16.a.H.volcanii	Haloferax volcanii	2246	small_subunit_rRNA
d.5.b.H.halophila	Halorhodospira halophila	1053	rRNA_5S
d.5.a.H.saccharovorum	Halorubrum saccharovorum	2248	rRNA_5S
d.5.e.Hemicentrotus.sp	Hemicentrotus sp.	7651	rRNA_5S
d.16.c.H.akashiwo	Heterosigma akashiwo	2829	small_subunit_rRNA
b.I1.e.H.rubra.1.C1.SSU.1506	Hildenbrandia rubra	31481	group_I_intron
d.5.e.H.sapiens.1	Homo sapiens	9606	rRNA_5S
d.5.e.H.sapiens.2	Homo sapiens	9606	rRNA_5S
d.5.e.H.sapiens.3	Homo sapiens	9606	rRNA_5S
d.5.e.H.sapiens.4	Homo sapiens	9606	rRNA_5S
d.5.e.H.sapiens.5	Homo sapiens	9606	rRNA_5S
d.5.e.H.sapiens.6	Homo sapiens	9606	rRNA_5S
d.16.c.H.africana	Hydnora africana	50133	small_subunit_rRNA
d.5.e.H.sanguinea	Hymeniacidon perlevis	6066	rRNA_5S
d.5.e.I.iguana	Iguana iguana	8517	rRNA_5S
d.5.e.I.illecebrosus	Illex illecebrosus	6629	rRNA_5S
d.5.e.K.microsticta	Kabatiella microsticta	5423	rRNA_5S
a.I2.m.K.lactis.A.OX1.i1	Kluyveromyces lactis	28985	group_II_intron
a.I2.b.L.lactis.A.LtrB.i1	Lactococcus lactis	1358	group_II_intron
d.5.e.L.decidua	Larix decidua	71402	rRNA_5S
d.16.m.H.auropunctatus	Urva auropunctata	48418	mt_rRNA
d.16.m.H.sapiens.5	Homo sapiens	9606	mt_rRNA
d.16.m.H.sapiens.geno	Homo sapiens	9606	mt_rRNA
d.16.m.H.lar.2	Hylobates lar	9580	mt_rRNA
d.16.m.H.lar.geno	Hylobates lar	9580	mt_rRNA
d.16.m.H.moschatus	Hypsiprymnodon moschatus	65631	mt_rRNA
a.16.m.L.tarentolae	Leishmania tarentolae	5689	mt_rRNA
d.16.m.L.catta	Lemur catta	9447	mt_rRNA
d.5.e.L.japonicum	Lethenteron camtschaticum	94989	rRNA_5S
d.5.e.L.geniculatus	Notospermus geniculatus	6224	rRNA_5S
d.5.e.L.usitatissimum	Linum usitatissimum	4006	rRNA_5S
d.5.b.L.anguillarum	Vibrio anguillarum	55601	rRNA_5S
d.5.b.L.pelagia	Vibrio pelagius	28169	rRNA_5S
a.I1.c.C.pallidostigmatica.B4.LSU.1931	Lobochlamys segnis	52035	group_I_intron
d.5.e.L.luteus	Lupinus luteus	3873	rRNA_5S
a.I1.m.M.grisea.B2.ND1	Pyricularia grisea	148305	group_I_intron
a.I2.m.M.polymorpha.B.trnS.i1	Marchantia polymorpha	3197	group_II_intron
d.16.c.M.polymorpha	Marchantia polymorpha	3197	small_subunit_rRNA
a.I2.m.M.polymorpha.A.SSU.911	Marchantia polymorpha	3197	group_II_intron
d.5.e.M.auratus	Mesocricetus auratus	10036	rRNA_5S
a.I1.e.M.caldariorum.C1.SSU.1506	Mesotaenium caldariorum	31321	group_I_intron
d.5.e.M.glyptostroboides	Metasequoia glyptostroboides	3371	rRNA_5S
d.5.a.M.formicicum	Methanobacterium formicicum	2162	rRNA_5S
d.16.a.M.formicicum	Methanobacterium formicicum	2162	small_subunit_rRNA
d.5.a.M.jannaschii.rrnA	Methanocaldococcus jannaschii	2190	rRNA_5S
d.5.a.M.jannaschii.rrnB	Methanocaldococcus jannaschii	2190	rRNA_5S
d.16.a.M.vannielii	Methanococcus vannielii	2187	small_subunit_rRNA
d.5.a.M.tindarius.1	Methanolobus tindarius	2221	rRNA_5S
d.5.a.M.barkeri	Methanosarcina barkeri	2208	rRNA_5S
d.5.a.M.vacuolata	Methanosarcina vacuolata	2215	rRNA_5S
d.16.a.M.hungatei	Methanospirillum hungatei	2203	small_subunit_rRNA
d.5.a.M.thermautotrophicus.1	Methanothermobacter thermautotrophicus	145262	rRNA_5S
d.16.a.M.thermautotrophicus.1	Methanothermobacter thermautotrophicus	145262	small_subunit_rRNA
d.16.a.M.thermautotrophicus.2	Methanothermobacter thermautotrophicus	145262	small_subunit_rRNA
d.5.a.M.thermolithotrophicus.2	Methanothermococcus thermolithotrophicus	2186	rRNA_5S
d.5.a.M.fervidus	Methanothermus fervidus	2180	rRNA_5S
a.I1.m.M.senile.B1.OX1	Metridium senile	6116	group_I_intron
a.I1.m.M.senile.B2.ND5	Metridium senile	6116	group_I_intron
d.5.b.M.luteus	Micrococcus luteus	1270	rRNA_5S
d.5.e.M.salmoides	Micropterus salmoides	27706	rRNA_5S
d.5.e.M.fossilis	Misgurnus fossilis	7984	rRNA_5S
a.I1.e.M.fructicola.C1.SSU.943	Monilinia fructicola	38448	group_I_intron
a.I1.e.M.scalaris.C1.SSU.1506	Mougeotia scalaris	13158	group_I_intron
d.5.e.M.musculus	Mus musculus	10090	rRNA_5S
b.16.m.L.crassicaudata	Lutreolina crassicaudata	38620	mt_rRNA
b.16.m.M.giganteus	Macropus giganteus	9317	mt_rRNA
d.16.m.Manis.sp	Manis sp.	49127	mt_rRNA
b.16.m.M.polymorpha	Marchantia polymorpha	3197	mt_rRNA
d.16.m.M.auratus	Mesocricetus auratus	10036	mt_rRNA
b.16.m.M.senile	Metridium senile	6116	mt_rRNA
d.16.m.M.musculus	Mus musculus	10090	mt_rRNA
a.I2.c.N.tabacum.A.trnV.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.A.L2.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.ND2.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.trnG.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.A.A6.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.A.trnI.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.A.trnA.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.RPC1.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.pD.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.pB.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.A.S12.i2	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.S16.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.L16.i1	Nicotiana tabacum	4097	group_II_intron
a.I2.c.N.tabacum.B.ND1.i1	Nicotiana tabacum	4097	group_II_intron
d.16.c.N.tabacum	Nicotiana tabacum	4097	small_subunit_rRNA
a.I2.c.N.tabacum.A.trnK.i1	Nicotiana tabacum	4097	group_II_intron
b.16.m.N.olivacea	Nephroselmis olivacea	31312	mt_rRNA
b.16.m.N.crassa	Neurospora crassa	5141	mt_rRNA
d.5.e.N.viridescens	Notophthalmus viridescens	8316	rRNA_5S
d.5.e.O.cervicalis	Onchocerca cervicalis	35522	rRNA_5S
d.5.e.O.sativa.1	Oryza sativa	4530	rRNA_5S
d.5.e.O.sativa.2	Oryza sativa	4530	rRNA_5S
d.16.c.P.palmata	Palmaria palmata	2822	small_subunit_rRNA
d.5.e.P.tetraurelia	Paramecium tetraurelia	5888	rRNA_5S
d.16.c.P.minor	Pedinomonas minor	3159	small_subunit_rRNA
a.I1.e.P.clavariiformis.C1.SSU.943	Penicilliopsis clavariiformis	70111	group_I_intron
d.5.e.P.brevicirris	Perinereis brevicirris	6356	rRNA_5S
d.5.e.P.hybrida.1	Petunia x hybrida	4102	rRNA_5S
d.5.e.P.hybrida.2	Petunia x hybrida	4102	rRNA_5S
d.5.e.S.kowalevskii	Saccoglossus kowalevskii	10224	rRNA_5S
a.I2.m.P.hybrida.A.OX2.i1	Petunia x hybrida	4102	group_II_intron
d.5.e.P.gouldii	Phascolopsis gouldii	6442	rRNA_5S
a.I1.b.Phormidium.sp.N182.C3.tLEU	Phormidium sp.	1199	group_I_intron
d.5.b.P.angustum	Photobacterium angustum	661	rRNA_5S
d.5.b.P.damselae	Photobacterium damselae subsp. damselae	85581	rRNA_5S
d.5.b.Photobacterium.sp	Photobacterium sp.	660	rRNA_5S
a.I1.e.P.polycephalum.C1.LSU.1925	Physarum polycephalum	5791	group_I_intron
d.5.e.Phytomonas.sp	Phytomonas sp. isolate Alp1	134003	rRNA_5S
d.16.a.P.torridus	Picrophilus torridus DSM 9790	263820	small_subunit_rRNA
d.16.c.P.thurberi	Pilostyles thurberi	51500	small_subunit_rRNA
d.5.e.P.radiata	Pinus radiata	3347	rRNA_5S
a.I1.c.P.thunbergii.C3.tLEU	Pinus thunbergii	3350	group_I_intron
a.I2.m.P.sativum.B.S10.i1	Pisum sativum	3888	group_II_intron
d.5.b.P.brasiliensis	Rubinisphaera brasiliensis	119	rRNA_5S
d.5.e.P.reticulata	Planocera reticulata	6168	rRNA_5S
d.16.c.P.falciparum	Plasmodium falciparum	5833	small_subunit_rRNA
d.233.c.P.falciparum	Plasmodium falciparum	5833	large_subunit_rRNA
d.235.c.P.falciparum	Plasmodium falciparum	5833	large_subunit_rRNA
d.16.b.O.agardhii	Planktothrix agardhii	1160	rRNA_16S
d.16.m.N.typhlops	Notoryctes typhlops	37699	mt_rRNA
d.16.m.N.robinsoni	Nyctimene robinsoni	58079	mt_rRNA
d.16.m.O.virginianus	Odocoileus virginianus	9874	mt_rRNA
b.16.m.O.berteriana	Oenothera berteroana	3950	mt_rRNA
b.16.m.O.mykiss	Oncorhynchus mykiss	8022	mt_rRNA
d.16.m.O.anatinus	Ornithorhynchus anatinus	9258	mt_rRNA
d.16.m.O.afer	Orycteropus afer	9818	mt_rRNA
d.16.m.O.cuniculus	Oryctolagus cuniculus	9986	mt_rRNA
d.16.m.O.aries	Ovis aries	9940	mt_rRNA
b.16.m.P.troglodytes	Pan troglodytes	9598	mt_rRNA
b.16.m.P.lividus	Paracentrotus lividus	7656	mt_rRNA
b.16.m.P.tetraurelia	Paramecium tetraurelia	5888	mt_rRNA
b.16.m.P.minor	Pedinomonas minor	3159	mt_rRNA
b.16.m.P.chrysogenum	Penicillium chrysogenum	5076	mt_rRNA
d.16.m.P.cinereus	Phascolarctos cinereus	38626	mt_rRNA
d.16.m.P.polycephalum	Physarum polycephalum	5791	mt_rRNA
d.16.c.P.vivax	Plasmodium vivax	5855	small_subunit_rRNA
d.5.b.P.shigelloides	Plesiomonas shigelloides	703	rRNA_5S
d.5.e.P.waltl	Pleurodeles waltl	8319	rRNA_5S
a.I1.e.P.carinii.Pc2.C1.LSU.1921	Pneumocystis carinii	4754	group_I_intron
a.I1.e.P.carinii.Pc1.C1.LSU.1921	Pneumocystis carinii	4754	group_I_intron
a.I1.e.P.carinii.Pc3.C1.LSU.1921	Pneumocystis carinii	4754	group_I_intron
a.I1.e.P.carinii.C1.SSU.1506	Pneumocystis carinii	4754	group_I_intron
a.I1.m.P.anserina.D.CYTB	Podospora anserina	5145	group_I_intron
a.I1.m.P.anserina.C1.ND4L.i1	Podospora anserina	5145	group_I_intron
a.I1.m.P.anserina.C1.ND1.i1	Podospora anserina	5145	group_I_intron
a.I1.m.P.anserina.C1.ND4L.i2	Podospora anserina	5145	group_I_intron
a.I1.m.P.anserina.B2.ND1.i4	Podospora anserina	5145	group_I_intron
a.I2.m.P.anserina.A.ND5.i4	Podospora anserina	5145	group_II_intron
d.16.c.P.obtusum	Polytoma obtusum	40530	small_subunit_rRNA
d.16.c.P.oviforme	Polytoma oviforme	40531	small_subunit_rRNA
d.16.c.P.uvella	Polytoma uvella	40532	small_subunit_rRNA
b.I1.e.P.leucosticta.C1.SSU.516	Pyropia leucosticta	35146	group_I_intron
a.I1.e.P.spiralis.B.C1.SSU.1506	Pyropia spiralis	31350	group_I_intron
a.I1.e.P.spiralis.D.C1.SSU.1506	Pyropia spiralis	31350	group_I_intron
a.I1.e.P.spiralis.R.C1.SSU.1506	Pyropia spiralis	31350	group_I_intron
a.I1.e.P.yezoensis.C1.SSU.516	Pyropia yezoensis	2788	group_I_intron
d.5.e.P.coxalis	Proasellus coxalis	63229	rRNA_5S
a.I1.b.P.hollandica.1.C3.trnL	Prochlorothrix hollandica	1223	group_I_intron
d.5.b.P.vulgaris	Proteus vulgaris	585	rRNA_5S
a.I1.e.P.sarcinoidea.C1.SSU.943	Rhexinema sarcinoideum	53263	group_I_intron
a.I1.e.P.inouyei.C1.SSU.943	Protomyces inouyei	27332	group_I_intron
a.I1.e.P.inouyei.C1.SSU.1506	Protomyces inouyei	27332	group_I_intron
a.I1.e.P.macrosporus.C1.SSU.943	Protomyces macrosporus	48147	group_I_intron
a.I1.e.P.macrosporus.C1.SSU.1506	Protomyces macrosporus	48147	group_I_intron
a.I1.e.P.pachydermus.C1.SSU.943	Protomyces pachydermus	48148	group_I_intron
a.I1.e.P.pachydermus.C1.SSU.1506	Protomyces pachydermus	48148	group_I_intron
d.16.c.P.wickerhamii	Prototheca wickerhamii	3111	small_subunit_rRNA
