model_name	species	taxid  rna_type
d.16.b.S.espinosus	Streptomyces espinosus	1965	rRNA_16S
d.16.b.S.diastatochromogenes	Streptomyces diastatochromogenes	42236	rRNA_16S
d.16.b.S.diastaticus	Streptomyces diastaticus	1956	rRNA_16S
d.16.b.B.bronchiseptica2	Bordetella bronchiseptica	518	rRNA_16S
d.16.b.B.parapertussis	Bordetella parapertussis	519	rRNA_16S
d.16.b.B.pertussis	Bordetella pertussis	520	rRNA_16S
d.16.b.B.burgdorferi	Borreliella burgdorferi	139	rRNA_16S
d.16.b.B.burgdorferi.GEN	Borreliella burgdorferi	139	rRNA_16S
d.16.b.B.hermsii	Borrelia hermsii	140	rRNA_16S
d.16.b.S.coelicolor	Streptomyces coelicolor	1902	rRNA_16S
d.16.b.S.caelestis	Streptomyces caelestis	36816	rRNA_16S
d.16.b.S.brasiliensis	Streptomyces brasiliensis	1954	rRNA_16S
d.16.b.S.bottropensis	Streptomyces bottropensis	42235	rRNA_16S
d.16.b.B.hyodysenteriae	Brachyspira hyodysenteriae	159	rRNA_16S
d.16.b.B.japonicum	Bradyrhizobium japonicum	375	rRNA_16S
d.16.b.S.bluensis	Streptomyces bluensis	33897	rRNA_16S
d.16.b.S.bikiniensis	Streptomyces bikiniensis	1896	rRNA_16S
d.16.b.B.andersonii	Brevinema andersonii	34097	rRNA_16S
d.16.b.B.melitensis	Brucella melitensis	29459	rRNA_16S
d.16.b.S.ambofaciens	Streptomyces ambofaciens	1889	rRNA_16S
d.16.b.S.albus	Streptomyces albus	1888	rRNA_16S
d.16.b.B.mallei	Burkholderia mallei	13373	rRNA_16S
d.16.b.H.influenzae	Bacillus sp. CFM6	501279	rRNA_16S
d.16.b.H.foetida	Holophaga foetida	35839	rRNA_16S
d.16.b.H.aurantiacus	Herpetosiphon aurantiacus	65	rRNA_16S
d.16.b.H.chlorum	Heliobacterium chlorum	2698	rRNA_16S
d.16.b.H.pylori.J99.GEN	Helicobacter pylori J99	85963	rRNA_16S
d.16.b.H.pylori.26695.GEN	Helicobacter pylori 26695	85962	rRNA_16S
d.16.b.H.pylori2	Helicobacter pylori	210	rRNA_16S
d.16.b.H.halodenitrificans	Halomonas halodenitrificans	28252	rRNA_16S
d.16.b.V.cholerae6	Vibrio cholerae	666	rRNA_16S
d.16.b.U.urealyticum.GEN	Ureaplasma urealyticum	2130	rRNA_16S
d.16.b.U.urealyticum	Ureaplasma urealyticum	2130	rRNA_16S
d.16.b.T.pallidum.A	Treponema pallidum subsp. pallidum str. Nichols	243276	rRNA_16S
s.16.b.T.thermophilus.2.schem	Thermus thermophilus	274	rRNA_16S
s.16.b.T.thermophilus.1.schem	Thermus thermophilus	274	rRNA_16S
n.16.b.T.thermophilus.2.num	Thermus thermophilus	274	rRNA_16S
n.16.b.T.thermophilus.1.num	Thermus thermophilus	274	rRNA_16S
d.16.b.T.thermophilus.2	Thermus thermophilus	274	rRNA_16S
d.16.b.T.thermophilus.1	Thermus thermophilus	274	rRNA_16S
d.16.b.T.aquaticus	Thermus aquaticus	271	rRNA_16S
d.16.b.T.maritima	Thermotoga maritima	2336	rRNA_16S
d.16.b.T.maritima.GEN	Thermotoga maritima	2336	rRNA_16S
d.16.b.T.roseum	Thermomicrobium roseum	500	rRNA_16S
d.16.b.Synechocystis.PCC6803.GEN	Synechocystis sp. PCC 6803	1148	rRNA_16S
d.16.b.Synechococcus.sp	Synechococcus elongatus PCC 6301	269084	rRNA_16S
d.16.b.Y.pseudotuberculosis	Yersinia pseudotuberculosis	633	rRNA_16S
d.16.b.Y.pestis	Yersinia pestis	632	rRNA_16S
d.16.b.A.globiformis	Arthrobacter globiformis	1665	rRNA_16S
d.16.b.S.thermovulgaris.1	Streptomyces thermovulgaris	1934	rRNA_16S
d.16.b.S.thermovulgaris.2	Streptomyces thermovulgaris	1934	rRNA_16S
d.16.b.S.thermoviolaceus	Streptomyces thermoviolaceus	1952	rRNA_16S
d.16.b.S.thermolineatus	Streptomyces thermolineatus	44033	rRNA_16S
d.16.b.S.thermodiastaticus	Streptomyces thermodiastaticus	44061	rRNA_16S
d.16.b.A.caulinodans	Azorhizobium caulinodans	7	rRNA_16S
d.16.b.S.tendae	Streptomyces tendae	1932	rRNA_16S
d.16.b.S.subrutilus	Streptomyces subrutilus	36818	rRNA_16S
d.16.b.Streptomyces.sp	Streptomyces sp.	1931	rRNA_16S
d.16.b.S.scabiei	Streptomyces scabiei	1930	rRNA_16S
d.16.b.S.sampsonii	Streptomyces sampsonii	42239	rRNA_16S
d.16.b.S.rutgersensis	Streptomyces rutgersensis	53451	rRNA_16S
d.16.b.S.rimosus	Streptomyces rimosus	1927	rRNA_16S
d.16.b.S.purpureus	Streptomyces purpureus	1951	rRNA_16S
d.16.b.S.pseudogriseolus	Streptomyces pseudogriseolus	36817	rRNA_16S
d.16.b.S.ornatus	Streptomyces ornatus	33901	rRNA_16S
d.16.b.S.odorifer	Streptomyces odorifer	53450	rRNA_16S
d.16.b.S.nodosus	Streptomyces nodosus	40318	rRNA_16S
d.16.b.S.neyagawaensis	Streptomyces neyagawaensis	42238	rRNA_16S
d.16.b.B.anthracis	Bacillus anthracis	1392	rRNA_16S
d.16.b.B.cereus.1	Bacillus cereus	1396	rRNA_16S
d.16.b.B.halodurans	Alkalihalobacillus halodurans	86665	rRNA_16S
d.16.b.B.subtilis	Bacillus subtilis	1423	rRNA_16S
d.16.b.B.subtilis.GEN	Bacillus subtilis subsp. subtilis str. 168	224308	rRNA_16S
d.16.b.C.tetani	Clostridium tetani	1513	rRNA_16S
d.16.b.R.prowazekii.GEN	Rickettsia prowazekii	782	rRNA_16S
d.16.b.R.prowazekii	Rickettsia prowazekii	782	rRNA_16S
d.16.b.C.testosteroni	Comamonas testosteroni	285	rRNA_16S
d.16.b.R.felis.URRWXCal2	Rickettsia felis URRWXCal2	315456	rRNA_16S
d.16.b.R.bellii	Rickettsia bellii	33990	rRNA_16S
d.16.b.R.erythropolis	Rhodococcus erythropolis	1833	rRNA_16S
d.16.b.C.diphtheriae	Corynebacterium diphtheriae	1717	rRNA_16S
d.16.b.R.acidophilus	Rhodoblastus acidophilus	1074	rRNA_16S
d.16.b.R.orientis	Rhodobium orientis	34017	rRNA_16S
d.16.b.C.burnetii	Coxiella burnetii	777	rRNA_16S
d.16.b.P.pacificensis	Psychrobacter pacificensis	112002	rRNA_16S
d.16.b.Pseudomonas.sp	Pseudomonas sp.	306	rRNA_16S
d.16.b.P.putida	Pseudomonas putida	303	rRNA_16S
d.16.b.P.aeruginosa.GEN	Pseudomonas aeruginosa	287	rRNA_16S
d.16.b.P.aeruginosa	Pseudomonas aeruginosa	287	rRNA_16S
d.16.b.P.vulgaris	Proteus vulgaris	585	rRNA_16S
d.16.b.C.vibrioforme	Prosthecochloris vibrioformis	1098	rRNA_16S
d.16.b.P.gingivalis	Porphyromonas gingivalis	837	rRNA_16S
d.16.b.Pleurocapsa.7516	Pleurocapsa sp.	44475	rRNA_16S
d.16.b.P.shigelloides	Plesiomonas shigelloides	703	rRNA_16S
d.16.b.P.Schlesner	Planctomycetaceae	126	rRNA_16S
d.16.b.D.thermophilus	Deferribacter thermophilus	53573	rRNA_16S
d.16.b.P.staleyi	Pirellula staleyi	125	rRNA_16S
d.16.b.X.albilineans	Xanthomonas albilineans	29447	rRNA_16S
d.16.b.V.parahaemolyticus	Vibrio parahaemolyticus	670	rRNA_16S
d.16.b.D.radiodurans.1	Deinococcus radiodurans	1299	rRNA_16S
d.16.b.D.radiodurans.GEN	Deinococcus radiodurans	1299	rRNA_16S
d.16.b.X.fastidiosa.GEN	Xylella fastidiosa	2371	rRNA_16S
d.16.b.D.desulfuricans	Desulfovibrio desulfuricans	876	rRNA_16S
d.16.b.P.miotherma	Petrotoga miotherma	28237	rRNA_16S
d.16.b.P.multocida.GEN	Pasteurella multocida	747	rRNA_16S
d.16.b.D.nodosus	Dichelobacter nodosus	870	rRNA_16S
d.16.b.P.multocida	Pasteurella multocida	747	rRNA_16S
d.16.b.N.asteroides	Nocardia asteroides	1824	rRNA_16S
d.16.b.N.meningitidis.Z2491.GEN	Neisseria meningitidis	487	rRNA_16S
d.16.b.N.meningitidis.MD58.GEN	Neisseria meningitidis	487	rRNA_16S
d.16.b.N.gonorrhoeae	Neisseria gonorrhoeae	485	rRNA_16S
d.16.b.M.xanthus	Myxococcus xanthus	34	rRNA_16S
d.16.b.E.tarda	Edwardsiella tarda	636	rRNA_16S
d.16.b.M.pneumoniae.GEN	Mycoplasma pneumoniae	2104	rRNA_16S
d.16.b.M.pneumoniae	Mycoplasma pneumoniae	2104	rRNA_16S
d.16.b.V.cholerae	Vibrio cholerae	666	rRNA_16S
d.16.b.M.mycoides	Mycoplasma mycoides	2102	rRNA_16S
d.16.b.M.hyopneumoniae	Mycoplasma hyopneumoniae	2099	rRNA_16S
d.16.b.M.genitalium	Mycoplasma genitalium	2097	rRNA_16S
d.16.b.M.gallisepticum	Mycoplasma gallisepticum	2096	rRNA_16S
d.16.b.M.capricolum	Mycoplasma capricolum	2095	rRNA_16S
d.16.b.M.tuberculosis.CDC1551.G	Mycobacterium tuberculosis CDC1551	83331	rRNA_16S
d.16.b.M.tuberculosis.GEN	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.E.faecalis	Enterococcus faecalis	1351	rRNA_16S
d.16.b.E.faecium2	Enterococcus faecium	1352	rRNA_16S
d.16.b.M.tuberculosis.2	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.M.tuberculosis.3	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.Epulopiscium.sp	Epulopiscium sp.	2384	rRNA_16S
d.16.b.E.rhusiopathiae	Erysipelothrix rhusiopathiae	1648	rRNA_16S
d.16.b.M.leprae.GEN	Mycobacterium leprae	1769	rRNA_16S
d.16.b.E.coli	Escherichia coli	562	rRNA_16S
h.16.b.E.coli.hlxnum	Escherichia coli	562	rRNA_16S
m.16.b.E.coli.mhg	Escherichia coli	562	rRNA_16S
s.16.b.E.coli.schem	Escherichia coli	562	rRNA_16S
d.16.b.E.coli.0157G.GEN	Escherichia coli O157:H7	83334	rRNA_16S
d.16.b.E.coli.EDL.GEN	Escherichia coli O157:H7 str. EDL933	155864	rRNA_16S
d.16.b.E.brachy	[Eubacterium] brachy	35517	rRNA_16S
d.16.b.M.leprae	Mycobacterium leprae	1769	rRNA_16S
d.16.b.M.avium	Mycobacterium avium	1764	rRNA_16S
d.16.b.M.aeruginosa	Microcystis aeruginosa	1126	rRNA_16S
d.16.b.M.luteus	Micrococcus luteus	1270	rRNA_16S
d.16.b.M.capsulatus	Methylococcus capsulatus	414	rRNA_16S
d.16.b.Methylobacterium.sp	Methylobacterium sp.	409	rRNA_16S
d.16.b.F.tularensis	Francisella tularensis	263	rRNA_16S
d.16.b.Frankia.sp	Frankia sp.	1855	rRNA_16S
d.16.b.F.necrophorum	Fusobacterium necrophorum	859	rRNA_16S
d.16.b.F.nucleatum	Fusobacterium nucleatum subsp. nucleatum	76856	rRNA_16S
d.16.b.G.obscuriglobus.1	Gemmata obscuriglobus	114	rRNA_16S
d.16.b.X.campestris	Xanthomonas campestris	339	rRNA_16S
d.16.b.A.tumefaciens	Agrobacterium tumefaciens	358	rRNA_16S
d.16.b.V.cholerae5	Vibrio cholerae	666	rRNA_16S
d.16.b.V.cholerae2	Vibrio cholerae	666	rRNA_16S
d.16.b.G.subterranea	Geotoga subterranea	28235	rRNA_16S
d.16.b.M.loti	Mesorhizobium loti	381	rRNA_16S
d.16.b.L.monocytogenes	Listeria monocytogenes	1639	rRNA_16S
d.16.b.Leptospirillium.sp	Leptospirillum ferrooxidans	90958	rRNA_16S
d.16.b.L.interrogans	Leptospira interrogans	173	rRNA_16S
d.16.b.L.illini	Leptonema illini	183	rRNA_16S
d.16.b.G.liquefaciens	Gluconacetobacter liquefaciens	89584	rRNA_16S
d.16.b.L.pneumophila.1	Legionella pneumophila	446	rRNA_16S
d.16.b.L.pneumophila.2	Legionella pneumophila	446	rRNA_16S
d.16.b.L.lactis.GEN	Lactococcus lactis subsp. lactis	1360	rRNA_16S
d.16.b.L.acidophilus	Lactobacillus acidophilus	1579	rRNA_16S
d.16.b.K.pneumoniae	Klebsiella pneumoniae	573	rRNA_16S
d.16.b.V.cholerae4	Vibrio cholerae	666	rRNA_16S
d.16.b.I.pallida	Isosphaera pallida	128	rRNA_16S
d.16.b.H.influenzae6	Haemophilus influenzae	727	rRNA_16S
d.16.b.H.influenzae7	Haemophilus influenzae	727	rRNA_16S
d.16.b.H.influenzae8	Haemophilus influenzae	727	rRNA_16S
d.16.b.H.influenz	Haemophilus influenzae	727	rRNA_16S
d.16.b.Burkholderia.sp	Burkholderia sp.	36773	rRNA_16S
d.16.b.S.albidoflavus	Streptomyces albidoflavus	1886	rRNA_16S
d.16.b.S.acidiscabies	Streptomyces acidiscabies	42234	rRNA_16S
d.16.b.S.pyogenes.GEN	Streptococcus pyogenes M1 GAS	160490	rRNA_16S
d.16.b.S.pyogenes	Streptococcus pyogenes	1314	rRNA_16S
d.16.b.S.pneumoniae	Streptococcus pneumoniae	1313	rRNA_16S
d.16.b.S.mutans	Streptococcus mutans	1309	rRNA_16S
d.16.b.S.moniliformis	Streptobacillus moniliformis	34105	rRNA_16S
d.16.b.C.jejuni	Campylobacter jejuni	197	rRNA_16S
d.16.b.C.jejuni.GEN	Campylobacter jejuni	197	rRNA_16S
d.16.b.C.sputorum	Campylobacter sputorum	206	rRNA_16S
d.16.b.S.aureus.GEN	Staphylococcus aureus subsp. aureus N315	158879	rRNA_16S
d.16.b.S.aureus	Staphylococcus aureus	1280	rRNA_16S
d.16.b.S.aurantia	Spirochaeta aurantia	147	rRNA_16S
d.16.b.C.muridarum	Chlamydia muridarum str. Nigg	243161	rRNA_16S
d.16.b.C.trachomatis.GEN	Chlamydia trachomatis	813	rRNA_16S
d.16.b.C.trachomatis.L2	Chlamydia trachomatis	813	rRNA_16S
d.16.b.S.dysenteriae.2	Shigella dysenteriae	622	rRNA_16S
d.16.b.S.dysenteriae.1	Shigella dysenteriae	622	rRNA_16S
d.16.b.S.putrefaciens	Shewanella putrefaciens	24	rRNA_16S
d.16.b.S.marcescens	Serratia marcescens	615	rRNA_16S
d.16.b.C.pneumoniae	Chlamydia pneumoniae	83558	rRNA_16S
d.16.b.C.pneumoniae.AR39	Chlamydia pneumoniae AR39	115711	rRNA_16S
d.16.b.C.pneumoniae.CWL029	Chlamydia pneumoniae CWL029	115713	rRNA_16S
d.16.b.C.pneumoniae.J138	Chlamydia pneumoniae J138	138677	rRNA_16S
d.16.b.C.psittaci	Chlamydia psittaci	83554	rRNA_16S
d.16.b.Chlorogloeopsis.PCC7518	Chlorogloeopsis sp. PCC 7518	70811	rRNA_16S
d.16.b.R.rickettsii	Rickettsia rickettsii	783	rRNA_16S
d.16.b.C.marismortui	Chromohalobacter marismortui	42055	rRNA_16S
d.16.b.C.freundii	Citrobacter freundii	546	rRNA_16S
d.16.b.C.botulinum.F	Clostridium botulinum F	36831	rRNA_16S
d.16.b.C.difficile	Clostridioides difficile	1496	rRNA_16S
d.16.b.C.innocuum	[Clostridium] innocuum	1522	rRNA_16S
d.16.b.C.perfringens	Clostridium perfringens	1502	rRNA_16S
d.235.b.B.mallei	Burkholderia mallei	13373	rRNA_23S
d.235.b.B.pseudomallei	Burkholderia pseudomallei	28450	rRNA_23S
d.233.b.B.pseudomallei	Burkholderia pseudomallei	28450	rRNA_23S
d.233.b.E.coli	Escherichia coli	562	rRNA_23S
d.235.b.E.coli	Escherichia coli	562	rRNA_23S
d.235.b.A.hydrophila	Aeromonas hydrophila	644	rRNA_23S
d.235.b.D.radiodurans.rrnB	Deinococcus radiodurans	1299	rRNA_23S
d.233.b.D.radiodurans.rrnB	Deinococcus radiodurans	1299	rRNA_23S
d.235.b.D.radiodurans.rrnC	Deinococcus radiodurans	1299	rRNA_23S
d.233.b.D.radiodurans.rrnC	Deinococcus radiodurans	1299	rRNA_23S
d.235.b.T.pallidum.A	Treponema pallidum subsp. pallidum str. Nichols	243276	rRNA_23S
d.233.b.S.carnosus	Staphylococcus carnosus	1281	rRNA_23S
d.233.b.B.pertussis	Bordetella pertussis	520	rRNA_23S
h.233.b.E.coli.hlxnum	Escherichia coli	562	rRNA_23S
d.235.b.C.jejuni	Campylobacter jejuni	197	rRNA_23S
d.233.b.C.jejuni	Campylobacter jejuni	197	rRNA_23S
d.235.b.B.pertussis	Bordetella pertussis	520	rRNA_23S
d.235.b.S.carnosus	Staphylococcus carnosus	1281	rRNA_23S
h.235.b.E.coli.hlxnum	Escherichia coli	562	rRNA_23S
d.235.b.S.aureus	Staphylococcus aureus	1280	rRNA_23S
d.233.b.S.aureus	Staphylococcus aureus	1280	rRNA_23S
d.233.b.T.pallidum.A	Treponema pallidum subsp. pallidum str. Nichols	243276	rRNA_23S
d.235.b.B.bacilliformis	Bartonella bacilliformis	774	rRNA_23S
d.233.b.H.pylori	Helicobacter pylori	210	rRNA_23S
s.233.b.E.coli.schem	Escherichia coli	562	rRNA_23S
d.235.b.N.meningitidis	Neisseria meningitidis	487	rRNA_23S
d.233.b.C.trachomatis.L2	Chlamydia trachomatis	813	rRNA_23S
d.235.b.C.trachomatis.L2	Chlamydia trachomatis	813	rRNA_23S
d.233.b.N.meningitidis	Neisseria meningitidis	487	rRNA_23S
s.235.b.E.coli.schem	Escherichia coli	562	rRNA_23S
d.233.b.H.influenzae	Bacillus sp. CFM6	501279	rRNA_23S
d.233.b.N.gonorrhoeae	Neisseria gonorrhoeae	485	rRNA_23S
d.233.b.R.amylophilus	Ruminobacter amylophilus	867	rRNA_23S
d.235.b.N.gonorrhoeae	Neisseria gonorrhoeae	485	rRNA_23S
d.235.b.H.pylori	Helicobacter pylori	210	rRNA_23S
d.235.b.B.bronchiseptica	Bordetella bronchiseptica	518	rRNA_23S
d.233.b.B.bronchiseptica	Bordetella bronchiseptica	518	rRNA_23S
d.233.b.A.calcoaceticus	Acinetobacter calcoaceticus	471	rRNA_23S
d.235.b.C.psittaci	Chlamydia psittaci	83554	rRNA_23S
d.233.b.C.psittaci	Chlamydia psittaci	83554	rRNA_23S
d.235.b.R.amylophilus	Ruminobacter amylophilus	867	rRNA_23S
d.233.b.B.bacilliformis	Bartonella bacilliformis	774	rRNA_23S
d.235.b.R.rickettsii	Rickettsia rickettsii	783	rRNA_23S
d.233.b.R.rickettsii	Rickettsia rickettsii	783	rRNA_23S
d.233.b.K.pneumoniae	Klebsiella pneumoniae	573	rRNA_23S
d.235.b.R.prowazekii	Rickettsia prowazekii	782	rRNA_23S
d.235.b.L.interrogans	Leptospira interrogans	173	rRNA_23S
d.233.b.R.prowazekii	Rickettsia prowazekii	782	rRNA_23S
d.235.b.M.pneumoniae	Mycoplasma pneumoniae	2104	rRNA_23S
d.235.b.C.freundii	Citrobacter freundii	546	rRNA_23S
d.233.b.C.freundii	Citrobacter freundii	546	rRNA_23S
d.235.b.C.botulinum.a	Clostridium botulinum A	36826	rRNA_23S
d.233.b.C.botulinum.a	Clostridium botulinum A	36826	rRNA_23S
d.233.b.C.botulinum.2b	Clostridium botulinum B	36827	rRNA_23S
d.235.b.C.botulinum.2b	Clostridium botulinum B	36827	rRNA_23S
d.235.b.C.botulinum.b	Clostridium botulinum B	36827	rRNA_23S
d.233.b.C.botulinum.b	Clostridium botulinum B	36827	rRNA_23S
d.235.b.C.botulinum.E	Clostridium botulinum E	36830	rRNA_23S
d.233.b.C.botulinum.E	Clostridium botulinum E	36830	rRNA_23S
d.233.b.L.interrogans	Leptospira interrogans	173	rRNA_23S
d.233.b.M.pneumoniae	Mycoplasma pneumoniae	2104	rRNA_23S
d.235.b.K.pneumoniae	Klebsiella pneumoniae	573	rRNA_23S
d.235.b.M.luteus	Micrococcus luteus	1270	rRNA_23S
d.233.b.M.luteus	Micrococcus luteus	1270	rRNA_23S
d.233.b.L.lactis	Lactococcus lactis	1358	rRNA_23S
d.235.b.H.influenzae	Bacillus sp. CFM6	501279	rRNA_23S
d.235.b.M.genitalium	Mycoplasma genitalium	2097	rRNA_23S
d.233.b.M.genitalium	Mycoplasma genitalium	2097	rRNA_23S
d.235.b.L.lactis	Lactococcus lactis	1358	rRNA_23S
d.233.b.B.subtilis	Bacillus subtilis	1423	rRNA_23S
d.235.b.B.subtilis	Bacillus subtilis	1423	rRNA_23S
d.235.b.A.calcoaceticus	Acinetobacter calcoaceticus	471	rRNA_23S
d.233.b.B.anthracis	Bacillus anthracis	1392	rRNA_23S
d.233.b.B.mallei	Burkholderia mallei	13373	rRNA_23S
d.235.b.B.anthracis	Bacillus anthracis	1392	rRNA_23S
d.235.b.B.cepacia	Burkholderia cepacia	292	rRNA_23S
d.233.b.B.cepacia	Burkholderia cepacia	292	rRNA_23S
d.233.b.S.ambofaciens	Streptomyces ambofaciens	1889	rRNA_23S
d.235.b.S.ambofaciens	Streptomyces ambofaciens	1889	rRNA_23S
d.233.b.B.burgdorferi	Borreliella burgdorferi	139	rRNA_23S
d.235.b.B.burgdorferi	Borreliella burgdorferi	139	rRNA_23S
d.233.b.T.maritima	Thermotoga maritima	2336	rRNA_23S
d.235.b.E.faecium	Enterococcus faecium	1352	rRNA_23S
d.233.b.E.faecium	Enterococcus faecium	1352	rRNA_23S
d.235.b.P.aeruginosa	Pseudomonas aeruginosa	287	rRNA_23S
d.233.b.P.aeruginosa	Pseudomonas aeruginosa	287	rRNA_23S
d.235.b.T.maritima	Thermotoga maritima	2336	rRNA_23S
d.235.b.L.monocytogenes.2	Listeria monocytogenes	1639	rRNA_23S
d.235.b.M.leprae	Mycobacterium leprae	1769	rRNA_23S
d.233.b.M.leprae	Mycobacterium leprae	1769	rRNA_23S
d.233.b.L.monocytogenes.2	Listeria monocytogenes	1639	rRNA_23S
d.235.b.T.thermophilus	Thermus thermophilus	274	rRNA_23S
d.235.b.P.shigelloides	Plesiomonas shigelloides	703	rRNA_23S
d.233.b.P.shigelloides	Plesiomonas shigelloides	703	rRNA_23S
d.235.b.E.rhusiopathiae	Erysipelothrix rhusiopathiae	1648	rRNA_23S
