model_name	species	taxid  rna_type
d.233.b.E.rhusiopathiae	Erysipelothrix rhusiopathiae	1648	rRNA_23S
d.233.b.L.monocytogenes.1	Listeria monocytogenes	1639	rRNA_23S
d.235.b.L.monocytogenes.1	Listeria monocytogenes	1639	rRNA_23S
d.233.b.A.hydrophila	Aeromonas hydrophila	644	rRNA_23S
d.233.b.T.thermophilus	Thermus thermophilus	274	rRNA_23S
d.235.m.A.turrita	Albinaria turrita	27820	rRNA_21S
d.233.m.X.laevis	Xenopus laevis	8355	rRNA_21S
d.233.m.K.tunicata	Katharina tunicata	34587	rRNA_21S
d.233.m.A.salina	Artemia salina	85549	rRNA_21S
d.235.m.D.melanogaster	Drosophila melanogaster	7227	rRNA_21S
d.233.m.D.melanogaster	Drosophila melanogaster	7227	rRNA_21S
d.233.m.L.bleekeri	Heterololigo bleekeri	6617	rRNA_21S
d.233.m.A.turrita	Albinaria turrita	27820	rRNA_21S
d.233.m.C.lacertina	Cacozeliana lacertina	95942	rRNA_21S
d.233.m.Z.mays	Zea mays	4577	rRNA_21S
d.235.m.Z.mays	Zea mays	4577	rRNA_21S
d.235.m.L.bleekeri	Heterololigo bleekeri	6617	rRNA_21S
d.235.m.E.herklotsi	Euhadra herklotsi	58912	rRNA_21S
d.233.m.P.paludiformis	Brotia sp. WH-2000	221334	rRNA_21S
d.235.m.A.salina	Artemia salina	85549	rRNA_21S
d.235.m.X.laevis	Xenopus laevis	8355	rRNA_21S
d.233.m.S.sinuspaulianus	Suillus sinuspaulianus	5381	rRNA_21S
d.235.m.P.paludiformis	Brotia sp. WH-2000	221334	rRNA_21S
d.235.m.M.edulis	Mytilus edulis	6550	rRNA_21S
d.233.m.M.edulis	Mytilus edulis	6550	rRNA_21S
d.233.m.L.terrestris	Lumbricus terrestris	6398	rRNA_21S
d.235.m.P.maximus	Pecten maximus	6579	rRNA_21S
d.233.m.E.herklotsi	Euhadra herklotsi	58912	rRNA_21S
d.233.m.P.maximus	Pecten maximus	6579	rRNA_21S
d.235.m.A.caerulea	Albinaria caerulea	42349	rRNA_21S
d.235.m.S.sinuspaulianus	Suillus sinuspaulianus	5381	rRNA_21S
d.233.m.A.caerulea	Albinaria caerulea	42349	rRNA_21S
d.235.m.L.terrestris	Lumbricus terrestris	6398	rRNA_21S
b.233.m.S.cerevisiae	Saccharomyces cerevisiae	4932	rRNA_21S
b.235.m.S.cerevisiae	Saccharomyces cerevisiae	4932	rRNA_21S
d.233.m.C.elegans	Caenorhabditis elegans	6239	rRNA_21S
d.235.m.C.elegans	Caenorhabditis elegans	6239	rRNA_21S
d.235.m.C.lacertina	Cacozeliana lacertina	95942	rRNA_21S
d.235.m.K.tunicata	Katharina tunicata	34587	rRNA_21S
d.16.e.A.ambigua	Aulacoseira ambigua	49234	rRNA_18S
d.16.e.G.max	Glycine max	3847	rRNA_18S
d.16.e.L.giganteum	Lagenidium giganteum	4803	rRNA_18S
d.16.e.L.kittonii	Lampriscus kittonii	210589	rRNA_18S
d.16.e.L.obtusa	Conglomerata obtusa	174682	rRNA_18S
d.16.e.L.borealis	Lauderia borealis	49255	rRNA_18S
d.16.e.G.stephani	Glugea stephani	75296	rRNA_18S
d.16.e.G.atherinae	Glugea atherinae	36737	rRNA_18S
d.16.e.L.major	Leishmania major	5664	rRNA_18S
d.16.e.L.danicus	Leptocylindrus danicus	163516	rRNA_18S
d.16.e.Glomus.sp.W3349	Glomus sp. W3349	144532	rRNA_18S
a.16.e.G.intraradices	Rhizophagus intraradices	4876	rRNA_18S
d.16.e.G.wittrockiana	Gloeochaete wittrockiana	38269	rRNA_18S
d.16.e.G.nostochinearum	Glaucocystis nostochinearum	38271	rRNA_18S
a.16.e.G.muris	Giardia muris	5742	rRNA_18S
d.16.e.V.culicis	Vavraia culicis	103449	rRNA_18S
d.16.e.X.borealis	Xenopus borealis	8354	rRNA_18S
d.16.e.L.undulatum	Lithodesmium undulatum	59812	rRNA_18S
d.16.e.L.acerinae	Loma acerinae	103443	rRNA_18S
a.16.e.P.balamuthi	Mastigamoeba balamuthi	108607	rRNA_18S
d.16.e.M.varians	Melosira varians	49256	rRNA_18S
d.16.e.G.intestinalis	Giardia intestinalis	5741	rRNA_18S
a.16.e.G.ardeae	Giardia ardeae	5743	rRNA_18S
d.16.e.G.spirotaenia	Genicularia spirotaenia	31316	rRNA_18S
d.16.e.G.vagum	Gelidium vagum	35171	rRNA_18S
d.16.e.G.steinii	Gastrostyla steinii	99926	rRNA_18S
d.16.e.F.x.ananassa	Fragaria x ananassa	3747	rRNA_18S
d.16.e.F.montana	Flabelliforma montana	103459	rRNA_18S
d.16.e.E.aediculatus	Euplotes aediculatus	5940	rRNA_18S
d.16.e.M.prolifera	Clathria prolifera	27928	rRNA_18S
d.16.e.E.rotunda	Euglypha rotunda	39714	rRNA_18S
d.16.e.Microgemma.sp	Microgemma sp.	103454	rRNA_18S
d.16.e.M.prosopium	Microsporidium prosopium	96063	rRNA_18S
d.16.e.Microsporidium.sp.DP119	Microsporidium sp. DP-1-19	174678	rRNA_18S
d.16.e.M.leidyi	Mnemiopsis leidyi	27923	rRNA_18S
d.16.e.M.circinelloides	Mucor lusitanicus	29924	rRNA_18S
d.16.e.M.racemosus	Mucor racemosus	4841	rRNA_18S
d.16.e.M.musculus	Mus musculus	10090	rRNA_18S
d.16.e.E.carnea	Erythrotrichia carnea	35151	rRNA_18S
d.16.e.Enterocytozoonidae.sp	Enterocytozoonidae gen. sp.	110581	rRNA_18S
d.16.e.E.salmonis	Nucleospora salmonis	36804	rRNA_18S
d.16.e.E.bieneusi	Enterocytozoon bieneusi	31281	rRNA_18S
d.16.e.E.histolytica	Entamoeba histolytica	5759	rRNA_18S
d.16.e.E.mobilis	Engelmanniella mobilis	99915	rRNA_18S
d.16.e.Endoreticulatus.sp	Endoreticulatus sp.	133530	rRNA_18S
d.16.e.E.schubergi	Endoreticulatus schubergi	42401	rRNA_18S
d.16.e.E.triangulatum	Encyonema triangulatum	216747	rRNA_18S
d.16.e.Encephalitozoon.sp	Encephalitozoon sp.	31283	rRNA_18S
d.16.e.E.hellem	Encephalitozoon hellem	27973	rRNA_18S
d.16.e.E.cuniculi	Encephalitozoon cuniculi	6035	rRNA_18S
d.16.e.E.aedis	Edhazardia aedis	70536	rRNA_18S
a.16.e.M.edulis	Mytilus edulis	6550	rRNA_18S
b.16.e.E.granulosus	Echinococcus granulosus	6210	rRNA_18S
d.16.e.N.fowleri	Naegleria fowleri	5763	rRNA_18S
d.16.e.N.gruberi	Naegleria gruberi	5762	rRNA_18S
d.16.e.D.melanogaster	Drosophila melanogaster	7227	rRNA_18S
d.16.e.D.grisea	Dixoniella grisea	35153	rRNA_18S
d.16.e.D.brightwellii	Ditylum brightwellii	49249	rRNA_18S
d.16.e.D.grandiflora	Digitalis grandiflora	38791	rRNA_18S
d.16.e.N.helminthoides	Nemalion elminthoides	35200	rRNA_18S
d.16.e.N.shawii	Nemalionopsis shawii	202686	rRNA_18S
d.16.e.N.tortuosa	Nemalionopsis tortuosa	101922	rRNA_18S
d.16.e.N.crassa	Neurospora crassa	5141	rRNA_18S
d.16.e.N.tabacum	Nicotiana tabacum	4097	rRNA_18S
d.16.e.N.apis	Nosema apis	35231	rRNA_18S
d.16.e.N.bombycis.27	Nosema bombycis	27978	rRNA_18S
d.16.e.N.bombycis.02	Nosema bombycis	27978	rRNA_18S
d.16.e.N.ceranae.1	Nosema ceranae	40302	rRNA_18S
d.16.e.N.furnacalis	Nosema furnacalis	40301	rRNA_18S
d.16.e.N.necatrix	Nosema necatrix	35230	rRNA_18S
d.16.e.N.oulemae	Nosema oulemae	40303	rRNA_18S
d.16.e.Nosema.sp.03	Nosema sp.	40300	rRNA_18S
d.16.e.Nosema.sp.02	Nosema sp.	40300	rRNA_18S
d.16.e.Nosema.sp.05	Nosema sp.	40300	rRNA_18S
d.16.e.N.spodopterae	Nosema spodopterae	231490	rRNA_18S
d.16.e.N.trichoplusiae	Nosema trichoplusiae	35227	rRNA_18S
d.16.e.P.whitei	Nosema whitei	235220	rRNA_18S
d.16.e.N.salmonis	Nucleospora salmonis	54411	rRNA_18S
d.16.e.O.sinensis	Trieres chinensis	2839	rRNA_18S
b.16.e.O.utahensis	Okanagana utahensis	30160	rRNA_18S
d.16.e.O.occidentalis	Oligosporidium occidentalis	200899	rRNA_18S
d.16.e.O.quadricornutus	Onychodromus quadricornutus	6028	rRNA_18S
d.16.e.O.colligata	Ordospora colligata	174685	rRNA_18S
d.16.e.O.operophterae	Orthosomella operophterae	148817	rRNA_18S
d.16.e.O.cuniculus	Oryctolagus cuniculus	9986	rRNA_18S
d.16.e.O.sativa	Oryza sativa	4530	rRNA_18S
d.16.e.O.granulifera.2	Oxytricha granulifera	5947	rRNA_18S
d.16.e.O.granulifera.1	Oxytricha granulifera	5947	rRNA_18S
d.16.e.O.longa	Hemiurosomoida longa	99908	rRNA_18S
d.16.e.P.palmata	Palmaria palmata	2822	rRNA_18S
d.16.e.P.sol	Paralia sol	216908	rRNA_18S
d.16.e.P.anophelis	Parathelohania anophelis	33690	rRNA_18S
d.16.e.P.weissei	Paraurostyla weissei	99909	rRNA_18S
d.16.e.P.lepisma	Paruroleptus lepisma	99922	rRNA_18S
d.16.e.D.gammarellum	Dictyocoela gammarellum	279534	rRNA_18S
d.16.e.D.tenue	Diatoma tenuis	2863	rRNA_18S
d.16.e.P.chromatophora	Paulinella chromatophora	39717	rRNA_18S
d.16.e.P.marinus	Perkinsus marinus	31276	rRNA_18S
d.16.e.D.grandis	Diaphanoeca grandis	28014	rRNA_18S
d.16.e.A.plicata	Ahnfeltia plicata	28023	rRNA_18S
d.16.e.Dermocystidium.sp	Dermocystidium sp.	39437	rRNA_18S
d.16.e.C.luteoviridis	Jaagichlorella luteoviridis	31301	rRNA_18S
a.16.e.P.magellanicus	Placopecten magellanicus	6577	rRNA_18S
d.16.e.Pla.lanceolata	Plantago lanceolata	39414	rRNA_18S
d.16.e.P.falciparum.A	Plasmodium falciparum	5833	rRNA_18S
d.16.e.P.falciparum.S	Plasmodium falciparum	5833	rRNA_18S
d.16.e.P.vivax.A	Plasmodium vivax	5855	rRNA_18S
d.16.e.P.vivax.S	Plasmodium vivax	5855	rRNA_18S
d.16.e.P.vivax.O	Plasmodium vivax	5855	rRNA_18S
d.16.e.P.hippoglossoideos	Pleistophora hippoglossoideos	73785	rRNA_18S
d.16.e.P.mirandellae	Ovipleistophora mirandellae	103444	rRNA_18S
d.16.e.Pleistophora.sp	Pleistophora sp.	35234	rRNA_18S
d.16.e.Pleistophora.sp.LS	Pleistophora sp. LS	103448	rRNA_18S
d.16.e.C.citrina	Cyrtohymena citrina	99924	rRNA_18S
d.16.e.P.laevis	Pleurosira cf. laevis	216796	rRNA_18S
d.16.e.Ple.lanceolata	Pleurotricha lanceolata	57511	rRNA_18S
d.16.e.P.pulvinata	Plocamiocolax pulvinata	35206	rRNA_18S
d.16.e.P.carinii	Pneumocystis carinii	4754	rRNA_18S
d.16.e.P.anserina	Podospora anserina	5145	rRNA_18S
d.16.e.P.simulii	Polydispyrenia simulii	103456	rRNA_18S
d.16.e.P.pseudodenticulata	Porosira pseudodenticulata	263736	rRNA_18S
d.16.e.P.aerugineum.1	Porphyridium aerugineum	2792	rRNA_18S
d.16.e.C.belgica	Cymatosira belgica	49246	rRNA_18S
d.16.e.X.laevis	Xenopus laevis	8355	rRNA_18S
d.16.e.P.tremulans	Pseudobodo tremulans	167961	rRNA_18S
d.16.e.Pseudogomphonema.sp	Pseudogomphonema sp. p382	216731	rRNA_18S
d.16.e.C.paradoxa	Cyanophora paradoxa	2762	rRNA_18S
d.16.e.A.castellanii	Acanthamoeba castellanii	5755	rRNA_18S
d.16.e.Z.mays	Zea mays	4577	rRNA_18S
d.16.e.P.cristatellae	Pseudonosema cristatellae	202247	rRNA_18S
d.16.e.P.haeckeli	Psorospermium haeckeli	42463	rRNA_18S
d.16.e.C.lunata	Culicosporella lunata	70534	rRNA_18S
d.16.e.C.neoformans	Cryptococcus neoformans var. neoformans	40410	rRNA_18S
b.16.e.C.koreana	Crossodonthina koreana	36140	rRNA_18S
d.16.e.R.norvegicus	Rattus norvegicus	10116	rRNA_18S
d.16.e.R.americana	Reclinomonas americana	48483	rRNA_18S
d.16.e.R.belgicae	Rhaphoneis belgicae	33647	rRNA_18S
d.16.e.R.oryzae	Rhizopus oryzae	64495	rRNA_18S
d.16.e.R.maculata	Rhodella violacea	38298	rRNA_18S
d.16.e.C.radiatus	Coscinodiscus radiatus	33642	rRNA_18S
d.16.e.R.parvula	Rhodochaete parvula	110510	rRNA_18S
d.16.e.C.criophilum	Corethron criophilum	49243	rRNA_18S
d.16.e.R.carriebowensis	Rhodogorgon carriebowensis	31496	rRNA_18S
d.16.e.R.leptophylla	Rhodymenia leptophylla	105598	rRNA_18S
d.16.e.C.officinalis	Corallina officinalis	35170	rRNA_18S
d.16.e.C.coeruleus	Compsopogon caeruleus	31354	rRNA_18S
d.16.e.C.immitis	Coccidioides immitis	5501	rRNA_18S
d.16.e.C.crispus	Chondrus crispus	2769	rRNA_18S
d.16.e.S.cerevisiae	Saccharomyces cerevisiae	4932	rRNA_18S
d.16.e.S.costatum	Skeletonema costatum	2843	rRNA_18S
d.16.e.S.culisetae	Zancudomyces culisetae	4889	rRNA_18S
d.16.e.S.tuberosum	Solanum tuberosum	4113	rRNA_18S
d.16.e.S.destruens	Sphaerothecum destruens	42893	rRNA_18S
d.16.e.Chaetoceros.sp	Chaetoceros sp.	49240	rRNA_18S
d.16.e.S.lophii	Spraguea lophii	51541	rRNA_18S
d.16.e.C.rubrum	Ceramium rubrum	35157	rRNA_18S
d.16.e.C.albicans	Candida albicans	5476	rRNA_18S
d.16.e.C.ralfsii	Campylodiscus ralfsii	216757	rRNA_18S
d.16.e.Staurastrum.sp.M752	Staurastrum sp. M752	31318	rRNA_18S
d.16.e.S.nipponica	Stephanopyxis nipponica	218683	rRNA_18S
d.16.e.B.plumatellae	Bryonosema plumatellae	202244	rRNA_18S
d.16.e.B.moritziana	Bostrychia moritziana	103713	rRNA_18S
d.16.e.B.hamifera	Bonnemaisonia hamifera	31369	rRNA_18S
d.16.e.B.ostreae	Bonamia ostreae	126728	rRNA_18S
d.16.e.B.pacifica	Triparma pacifica	91992	rRNA_18S
d.16.e.B.mediterranea	Bolidomonas mediterranea	91991	rRNA_18S
d.16.e.B.hominis	Blastocystis hominis	12968	rRNA_18S
d.16.e.B.emersonii	Blastocladiella emersonii	4808	rRNA_18S
d.16.e.B.titiana	Biddulphiopsis titiana	210447	rRNA_18S
d.16.e.B.macrosporum	Montagnia macrospora	67909	rRNA_18S
d.16.e.B.gelatinosum	Batrachospermum gelatinosum	69143	rRNA_18S
d.16.e.Bangia.sp.VIS7	Bangia sp.	76713	rRNA_18S
d.16.e.Bangia.sp.NWT	Bangia fuscopurpurea	101920	rRNA_18S
d.16.e.B.investiens	Balbiania investiens	111861	rRNA_18S
d.16.e.B.coli	Balantioides coli	71585	rRNA_18S
d.16.e.B.mandrillaris	Balamuthia mandrillaris	66527	rRNA_18S
d.16.e.Bacillidium.sp	Bacillidium sp.	88069	rRNA_18S
d.16.e.Babesia.sp.OKD	Babesia sp. Oklahoma dog	113246	rRNA_18S
d.16.e.B.rodhaini	Babesia rodhaini	5870	rRNA_18S
d.16.e.B.microti.3	Babesia microti	5868	rRNA_18S
d.16.e.B.microti.1	Babesia microti	5868	rRNA_18S
d.16.e.B.microti.2	Babesia microti	5868	rRNA_18S
d.16.e.B.microti.4	Babesia microti	5868	rRNA_18S
d.16.e.B.microti.5	Babesia microti	5868	rRNA_18S
d.16.e.B.gibsoni	Babesia gibsoni	33632	rRNA_18S
d.16.e.B.canis	Babesia canis	5867	rRNA_18S
d.16.e.B.bovis	Babesia bovis	5865	rRNA_18S
d.16.e.B.bigemina	Babesia bigemina	5866	rRNA_18S
d.16.e.A.baicalensis	Aulacoseira baicalensis	202469	rRNA_18S
d.16.e.A.hermannii	Audouinella hermannii	31360	rRNA_18S
d.16.e.A.dasyae	Colaconema dasyae	35156	rRNA_18S
d.16.e.S.lemnae	Stylonychia lemnae	5949	rRNA_18S
d.16.e.S.mytilus	Stylonychia mytilus	5950	rRNA_18S
d.16.e.A.kariana	Asterionellopsis kariana	59810	rRNA_18S
d.16.e.A.flavus	Aspergillus flavus	5059	rRNA_18S
b.16.e.A.salina	Artemia salina	85549	rRNA_18S
d.16.e.S.fastuosa	Surirella fastuosa var. cuneata	216755	rRNA_18S
d.16.e.Fungus.sp.QPX	fungal contaminant of QPX isolate	134203	rRNA_18S
d.16.e.T.thermophila	Tetrahymena thermophila	5911	rRNA_18S
d.16.e.Thalassionema.sp	Thalassionema sp. p474	216620	rRNA_18S
d.16.e.T.antarctica	Thalassiosira antarctica	160265	rRNA_18S
d.16.e.T.eccentrica	Thalassiosira eccentrica	49261	rRNA_18S
d.16.e.T.pseudonana	Thalassiosira pseudonana	35128	rRNA_18S
d.16.e.T.contejeani	Thelohania contejeani	164912	rRNA_18S
d.16.e.A.verticilliflorum	Arceuthobium verticilliflorum	29819	rRNA_18S
d.16.e.A.thaliana	Arabidopsis thaliana	3702	rRNA_18S
d.16.e.A.invadans	Aphanomyces invadans	157072	rRNA_18S
d.16.e.A.scoticae	Antonospora scoticae	67678	rRNA_18S
d.16.e.A.majus	Antirrhinum majus	4151	rRNA_18S
b.16.e.A.australis	Androctonus australis	6858	rRNA_18S
d.16.e.V.corneae	Vittaforma corneae	42399	rRNA_18S
d.16.e.W.palustris	Caudospora palustris	102172	rRNA_18S
d.16.e.A.capitellata	Amphora cf. capitellata	216748	rRNA_18S
d.16.e.A.michaelis	Ameson michaelis	27981	rRNA_18S
d.16.e.Amblyospora.sp	Amblyospora sp.	33688	rRNA_18S
d.16.e.A.khaliulini	Amblyospora khaliulini	191589	rRNA_18S
d.16.e.A.ferocious	Amblyospora ferocious	191597	rRNA_18S
d.16.e.A.connecticus	Amblyospora connecticus	67759	rRNA_18S
d.16.e.A.bracteata	Amblyospora bracteata	191599	rRNA_18S
d.16.e.A.bongranii	Achnanthes bongranii	216896	rRNA_18S
d.16.e.T.hispida	Thorea hispida	202687	rRNA_18S
d.16.e.T.violacea.4	Thorea violacea	67961	rRNA_18S
d.16.e.T.violacea.2	Thorea violacea	67961	rRNA_18S
d.16.e.T.violacea.1	Thorea violacea	67961	rRNA_18S
d.16.e.T.caries	Tilletia caries	13290	rRNA_18S
d.16.e.Hazardia.sp	Hazardia sp.	191606	rRNA_18S
d.16.a.H.marismortui.rrnB	Chalcides lanzai	500796	rRNA_18S
d.16.a.H.marismortui.rrnA	Chalcides guentheri	500795	rRNA_18S
d.16.e.H.anguillarum	Heterosporis anguillarum	184033	rRNA_18S
a.16.e.Hexamita.sp	Hexamita sp.	28003	rRNA_18S
d.16.e.H.rubra	Hildenbrandia rubra	31481	rRNA_18S
d.16.e.H.sapiens	Homo sapiens	9606	rRNA_18S
d.16.e.I.hoferi	Ichthyophonus hoferi	39843	rRNA_18S
d.16.e.Ichthyosporidium.sp	Ichthyosporidium sp.	42181	rRNA_18S
d.16.e.I.barri	Intrapredatorus barri	145415	rRNA_18S
d.16.e.G.vavrai	Gurleya vavrai	174688	rRNA_18S
d.16.e.J.libera	Jakoba libera	143017	rRNA_18S
d.16.e.J.debaisieuxi	Janacekia debaisieuxi	103452	rRNA_18S
d.16.e.G.marina	Grammatophora marina	232512	rRNA_18S
d.16.e.Gracilariopsis.sp	Gracilariopsis sp.	2783	rRNA_18S
d.16.e.L.minuta	Labyrinthuloides minuta	33676	rRNA_18S
d.16.e.S.cerradensis	Dentiscutata cerradensis	121125	rRNA_18S
d.16.e.S.pupula	Sellaphora pupula f. capitata	216742	rRNA_18S
d.16.e.S.indicum	Sesamum indicum	4182	rRNA_18S
d.16.e.S.alba	Sinapis alba	3728	rRNA_18S
d.233.e.O.sativa	Oryza sativa	4530	rRNA_21S
d.235.e.O.sativa	Oryza sativa	4530	rRNA_21S
d.235.e.A.thaliana	Arabidopsis thaliana	3702	rRNA_21S
d.235.e.S.cerevisiae	Saccharomyces cerevisiae	4932	rRNA_21S
d.235.a.H.marismortui.3	Chalcides lanzai	500796	rRNA_21S
d.233.a.H.marismortui.3	Chalcides lanzai	500796	rRNA_21S
d.233.e.P.falciparum.S	Plasmodium falciparum	5833	rRNA_21S
d.235.e.P.falciparum.A	Plasmodium falciparum	5833	rRNA_21S
d.233.e.P.falciparum.A	Plasmodium falciparum	5833	rRNA_21S
d.233.a.H.marismortui.2	Chalcides guentheri	500795	rRNA_21S
d.235.a.H.marismortui.2	Chalcides guentheri	500795	rRNA_21S
d.235.e.P.falciparum.S	Plasmodium falciparum	5833	rRNA_21S
d.233.e.G.intestinalis	Giardia intestinalis	5741	rRNA_21S
d.235.e.G.intestinalis	Giardia intestinalis	5741	rRNA_21S
d.233.e.A.thaliana	Arabidopsis thaliana	3702	rRNA_21S
d.233.e.S.cerevisiae	Saccharomyces cerevisiae	4932	rRNA_21S
d.16.e.T.undulatum	Toxarium undulatum	210620	rRNA_18S
d.16.e.T.gondii	Toxoplasma gondii	5811	rRNA_18S
d.16.e.T.hominis	Trachipleistophora hominis	72359	rRNA_18S
d.16.e.A.macrogynus	Allomyces macrogynus	28583	rRNA_18S
d.16.e.A.fundyense	Alexandrium fundyense	2932	rRNA_18S
d.16.e.T.cystophora	Tripedalia cystophora	6141	rRNA_18S
d.16.e.T.foetus	Tritrichomonas suis	5724	rRNA_18S
d.16.e.T.brucei	Trypanosoma brucei	5691	rRNA_18S
d.16.e.T.cruzi	Trypanosoma cruzi	5693	rRNA_18S
d.16.e.V.acridophagus	Tubulinosema acridophagus	307626	rRNA_18S
d.16.e.Undatella.sp	Undatella sp. p446	216761	rRNA_18S
d.16.e.U.gallina	Uroleptus gallina	57513	rRNA_18S
d.16.e.U.pisces	Uroleptus pisces	99911	rRNA_18S
d.16.e.U.grandis	Urostyla grandis	57509	rRNA_18S
d.16.e.U.maydis	Ustilago maydis	5270	rRNA_18S
d.16.e.V.imperfecta	Vairimorpha imperfecta	86960	rRNA_18S
d.16.e.V.necatrix	Vairimorpha necatrix	6039	rRNA_18S
d.16.e.Vairimorpha.sp.C21	Vairimorpha sp. C21	235546	rRNA_18S
d.16.e.H.plana	Halymenia plana	42021	rRNA_18S
d.16.e.H.milleri	Hazardia milleri	191605	rRNA_18S
